1.356691,2.019233
1.110093,1.777037
0.964918,1.983152
1.013115,1.955098
1.004318,2.056458
0.878119,1.956445
0.990267,1.820150
0.873736,1.956778
1.048060,2.069015
0.904385,2.010046
0.981701,1.919418
1.040822,1.936475
1.062708,2.010171
1.167424,2.123845
0.928019,2.016205
0.998728,2.104338
1.000621,2.087816
1.014641,2.078259
0.917421,2.024974
1.010796,1.926777
1.043569,1.733386
0.961356,1.922674
0.997878,2.160065
0.987946,1.915546
0.888254,2.082108
1.022317,2.142210
0.915785,2.013682
1.001069,1.969780
0.931173,1.918790
1.186301,2.059897
1.216344,2.174814
0.739583,2.035737
1.168521,1.960011
0.823160,2.089485
1.094205,1.914863
0.971598,2.086892
1.009952,1.921621
1.011970,1.970008
1.193473,1.890319
0.834619,1.907862
1.024645,2.131475
0.845388,2.101638
1.017545,1.867329
1.185967,2.172175
1.124428,2.019377
1.042809,1.972895
1.090350,1.952402
0.872299,1.995411
0.907953,2.017584
0.976613,1.885611
0.917545,1.995455
1.055027,1.989907
1.109552,1.926544
0.872904,1.948293
0.935801,2.009251
0.992308,2.049402
1.005705,1.918186
0.910199,1.965796
1.084672,1.991563
1.058284,1.986034
1.018569,1.884418
1.137817,2.003456
0.935874,2.002129
0.929029,2.074694
0.920781,1.847637
0.926991,2.106705
0.946649,2.171053
1.144163,1.989866
1.136259,2.083828
0.930541,2.128605
1.012866,1.980893
0.847911,2.119190
1.090447,2.051342
1.015564,2.101653
0.869556,1.918211
0.914920,1.933396
0.861248,2.156377
1.056837,1.987969
0.942922,1.857477
1.167621,1.907459
0.977524,2.071183
0.964318,1.919608
1.048277,2.119690
1.044784,2.078952
1.075413,2.141021
0.920211,1.885658
0.972469,1.954287
1.037064,1.902516
0.916808,2.013361
1.074379,1.984187
1.005740,1.874155
0.945713,1.969618
0.861027,2.023458
1.008791,1.815750
1.032229,1.896029
0.987711,1.840378
1.005021,2.057021
0.891277,1.930068
1.005130,1.988001
0.936478,2.134128
0.901269,1.911649
1.109227,2.045970
1.080673,2.185535
0.887306,2.059173
1.194599,2.076926
1.033958,1.984328
1.102884,1.863135
0.960003,2.076477
0.980322,2.001152
1.010220,2.009069
0.895243,1.980135
1.179757,2.021514
0.904945,2.070997
0.968988,1.877894
1.022804,2.076046
0.961504,1.832553
1.025423,1.859184
1.200672,1.939340
1.285527,2.041981
0.793672,1.880039
0.965916,2.128317
0.882164,2.036945
0.858019,1.882253
0.918916,2.016912
1.168593,1.912202
1.071062,2.171867
1.079737,2.064854
0.790029,1.935947
0.916978,2.004771
0.899450,2.039165
0.984634,2.028723
0.981760,2.108377
0.873024,2.156665
0.948041,2.026738
1.161743,2.095692
1.070435,2.043176
1.115894,1.961886
0.947706,1.943213
0.945620,2.076327
1.030946,2.134817
1.105518,2.118669
1.207607,1.988605
0.932217,1.836852
1.109648,2.056080
0.836163,2.002418
0.860107,2.120615
1.020353,1.977526
0.883908,2.191948
0.990491,1.946620
1.070197,1.951086
