2.156691,1.019233
1.910093,0.777037
1.764917,0.983152
1.813115,0.955098
1.804318,1.056458
1.678119,0.956445
1.790267,0.820150
1.673736,0.956778
1.848060,1.069014
1.704385,1.010047
1.781701,0.919418
1.840822,0.936475
1.862708,1.010171
1.967424,1.123845
1.728019,1.016205
1.798728,1.104338
1.800621,1.087816
1.814641,1.078259
1.717421,1.024974
1.810796,0.926777
1.843569,0.733386
1.761355,0.922674
1.797878,1.160065
1.787946,0.915546
1.688254,1.082108
1.822317,1.142210
1.715785,1.013682
1.801069,0.969780
1.731173,0.918790
1.986301,1.059897
2.016344,1.174814
1.539583,1.035737
1.968521,0.960011
1.623160,1.089485
1.894205,0.914863
1.771598,1.086892
1.809952,0.921621
1.811970,0.970008
1.993473,0.890319
1.634619,0.907862
0.836967,1.797213
0.568082,1.752457
0.826318,1.400993
1.078951,1.858262
0.986642,1.629066
0.864213,1.559342
0.935525,1.528604
0.608449,1.593117
0.661930,1.626376
0.764919,1.428416
0.676317,1.593183
0.882540,1.584860
0.964328,1.489816
0.609356,1.522440
0.703701,1.613877
0.788462,1.674103
0.808557,1.477278
0.665298,1.548694
0.927008,1.587345
0.887426,1.579051
0.827854,1.426626
1.006725,1.605184
0.703810,1.603193
0.693544,1.712041
0.681171,1.371456
0.690486,1.760058
0.719973,1.856579
1.016245,1.584799
1.004388,1.725742
0.695811,1.792908
0.819300,1.571339
0.571866,1.778785
0.935670,1.677014
0.823346,1.752480
0.604334,1.477317
0.672379,1.500094
0.591872,1.834565
0.885255,1.581954
0.714383,1.386216
1.051432,1.461188
0.766287,1.706775
0.746476,1.479412
0.872415,1.779535
0.867176,1.718428
0.913119,1.811531
0.680317,1.428487
0.758704,1.531430
0.855596,1.453773
0.675213,1.620042
0.911568,1.576280
0.808610,1.411233
0.718570,1.554427
0.591541,1.635186
0.813186,1.323625
0.848344,1.444043
0.781567,1.360567
0.807532,1.685531
0.636915,1.495102
0.807695,1.582001
0.704717,1.801192
0.651903,1.467473
0.963841,1.668955
0.921009,1.878303
0.630960,1.688759
1.091899,1.715389
0.850937,1.576492
0.954326,1.394703
0.740005,1.714716
0.770483,1.601728
0.815330,1.613604
0.642865,1.570202
1.069636,1.632272
0.657417,1.706496
0.753482,1.416840
0.834206,1.714068
0.742256,1.348829
0.838134,1.388776
1.101008,1.509010
1.228290,1.662971
0.490508,1.420059
0.748874,1.792476
0.623246,1.655417
0.587029,1.423379
0.678374,1.625368
1.052890,1.468303
0.906594,1.857801
0.919606,1.697281
0.485043,1.503921
0.675467,1.607156
0.649175,1.658748
0.776951,1.643084
0.772640,1.762566
0.609535,1.834997
0.722061,1.640107
1.042614,1.743537
0.905652,1.664764
0.973841,1.542829
0.721560,1.514820
0.718430,1.714491
0.846419,1.802226
0.958277,1.778004
1.111410,1.582907
0.698325,1.355277
0.964472,1.684120
0.554245,1.603628
0.590160,1.780922
0.830530,1.566290
0.625862,1.887922
0.785736,1.519931
0.905295,1.526628
0.896010,1.311174
0.757170,1.656521
0.941756,1.477946
0.977494,1.685630
1.067245,1.636810
0.788311,1.640780
0.833689,1.538535
0.882193,1.541673
0.910878,1.595054
0.736875,1.783946
1.794670,0.948881
1.721145,0.951083
1.735346,1.051984
2.010216,1.119768
1.816075,0.915887
1.697796,0.925966
2.056922,1.073608
1.980166,1.039897
1.728436,1.031152
1.714301,1.038353
1.753638,1.016161
1.698157,0.975537
1.790256,1.101299
1.790096,0.968399
1.726543,0.934945
1.713596,0.948451
1.837093,0.997223
1.815630,0.966357
1.832957,1.104581
1.755674,0.934730
1.763760,1.009656
1.712300,1.011059
1.682527,1.110415
1.898377,0.984028
1.835553,0.923599
1.766400,0.921037
1.912249,0.883736
1.664643,0.872025
1.675461,0.952945
1.881369,0.873501
1.880658,1.042850
1.905987,0.844371
1.928642,0.893317
1.914931,0.966587
1.802764,0.866825
1.960768,1.192559
1.884001,1.022816
1.691666,1.056598
1.761578,0.976172
1.863523,1.020707
