1.535036,1.028849
1.165139,0.665556
0.947376,0.974728
1.019673,0.932647
1.006477,1.084688
0.817179,0.934667
0.985401,0.730226
0.810604,0.935167
1.072090,1.103522
0.856577,1.015070
0.972552,0.879127
1.061233,0.904712
1.094062,1.015256
1.251136,1.185768
0.892029,1.024308
0.998092,1.156506
1.000931,1.131723
1.021962,1.117388
0.876131,1.037460
1.016194,0.890166
1.065354,0.600080
0.942033,0.884010
0.996817,1.240098
0.981919,0.873319
0.832381,1.123163
1.033476,1.213315
0.873677,1.020522
1.001604,0.954671
0.896760,0.878186
1.279451,1.089846
1.324517,1.262220
0.609374,1.053606
1.252782,0.940016
0.734739,1.134227
1.141308,0.872295
0.957397,1.130338
1.014928,0.882432
1.017954,0.955013
1.290209,0.835478
0.751929,0.861793
1.036967,1.197213
0.768082,1.152457
1.026318,0.800993
1.278951,1.258262
1.186642,1.029065
1.064213,0.959342
1.135525,0.928604
0.808449,0.993117
0.861930,1.026376
0.964920,0.828416
0.876317,0.993183
1.082540,0.984860
1.164328,0.889816
0.809356,0.922440
0.903701,1.013877
0.988463,1.074103
1.008557,0.877278
0.865299,0.948694
1.127009,0.987345
1.087426,0.979051
1.027854,0.826626
1.206725,1.005184
0.903810,1.003193
0.893544,1.112041
0.881171,0.771456
0.890486,1.160058
0.919973,1.256580
1.216245,0.984799
1.204388,1.125742
0.895811,1.192908
1.019300,0.971339
0.771866,1.178785
1.135670,1.077013
1.023346,1.152480
0.804334,0.877317
0.872379,0.900094
0.791872,1.234565
1.085255,0.981954
0.914383,0.786216
1.251432,0.861188
0.966287,1.106775
0.946476,0.879412
1.072415,1.179535
1.067176,1.118428
1.113119,1.211531
0.880317,0.828487
0.958704,0.931430
1.055596,0.853773
0.875213,1.020042
1.111568,0.976280
1.008610,0.811233
0.918570,0.954427
0.791541,1.035186
1.013187,0.723625
1.048344,0.844043
0.981567,0.760567
1.007532,1.085531
0.836915,0.895102
1.007695,0.982001
0.904717,1.201192
1.451903,1.467473
1.763841,1.668955
1.721009,1.878303
1.430960,1.688759
1.891899,1.715389
1.650937,1.576492
1.754326,1.394703
1.540005,1.714716
1.570483,1.601728
1.615330,1.613604
1.442865,1.570202
1.869636,1.632272
1.457417,1.706496
1.553482,1.416840
1.634206,1.714068
1.542256,1.348829
1.638134,1.388776
1.901008,1.509010
2.028290,1.662971
1.290508,1.420059
1.548874,1.792476
1.423246,1.655417
1.387029,1.423379
1.478374,1.625368
1.852890,1.468303
1.706594,1.857801
1.719606,1.697281
1.285043,1.503921
1.475467,1.607156
1.449175,1.658748
1.576952,1.643084
1.572640,1.762566
1.409535,1.834997
1.522061,1.640107
1.842614,1.743537
1.705652,1.664764
1.773841,1.542829
1.521560,1.514820
1.518430,1.714491
1.646419,1.802226
1.758277,1.778004
1.911410,1.582907
1.498325,1.355277
1.764472,1.684120
1.354245,1.603628
1.390160,1.780922
1.630530,1.566290
1.425862,1.887922
1.585736,1.519931
1.705295,1.526628
1.696010,1.311174
1.557170,1.656521
1.741756,1.477946
1.777494,1.685630
1.867246,1.636810
1.588311,1.640780
1.633689,1.538535
1.682193,1.541673
1.710878,1.595054
1.536875,1.783946
0.992005,0.923322
0.881718,0.926624
0.903019,1.077976
1.315325,1.179651
1.024113,0.873831
0.846694,0.888948
1.385383,1.110412
1.270249,1.059846
0.892654,1.046729
0.871452,1.057529
0.930457,1.024241
0.847235,0.963306
0.985384,1.151948
0.985145,0.952599
0.889814,0.902417
0.870394,0.922677
1.055640,0.995834
1.023445,0.949535
1.049435,1.156871
0.933512,0.902094
0.945641,1.014484
0.868449,1.016588
0.823791,1.165623
1.147566,0.976041
1.053329,0.885398
0.949601,0.881556
1.168373,0.825604
0.796964,0.808037
0.813192,0.929418
1.122054,0.810251
1.120988,1.064275
1.158980,0.766556
1.192963,0.839975
1.172397,0.949880
1.004146,0.800238
1.241153,1.288838
1.126002,1.034224
0.837499,1.084897
0.942367,0.964257
1.095285,1.031060
